Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_steps"">Total Steps</span>",Media
7267280242,"Jun 6, 2022, 11:45:56 PM",🌧,Run,Nice,1884,6.23,189.0,59,false,,"",activities/7740854013.fit.gz,,,1884.0,1811.0,6235.39990234375,6.402050971984863,3.44307017326355,370.0,387.0,124.5999984741211,202.39999389648438,45.7090950012207,0.05452752485871315,,,87.0,79.32477569580078,,160.0692138671875,,,360.0,,,59.0,,,,,,,,,,,0.0,,0.0,,1.0,8151.7001953125,,,,,,,,,,,,,,,,8094451.0,,,,,,,,,,0.0,3.3096601963043213,0.0,,,,,""
7267630961,"Jun 7, 2022, 1:00:28 AM",Chest worky🍒+ sauny♨️🔥,Weight Training,"3x135
1:30 plank
3x155
Side plank w/ leg raises and 10sec leg hold
3x175😤
Incline bench (10x45db, 10x45db, 10x35db)
Higher incline bench (10x45db, 10x45db, 10x35db)
Chest fly?3sets of 10@30lbs

+SAUNY♨️",3600,0,,,false,,,,,,3600.0,3600.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
7272438049,"Jun 7, 2022, 9:30:35 PM",No idea how to use the weight training setting on my watch,Weight Training,"Back stuff and some weighted calf raises😬



• easy bar rows
• Bird dogs
• chin-ups
• idek what the last exercise was called, but it was for extensors or sum on the back

+reg and weighted calf raises and a few bent knee",4327,0,112.0,5,false,,,activities/7746430515.fit.gz,,,4327.0,4327.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,72.87312316894531,,,153.0,,,5.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
7277500360,"Jun 8, 2022, 9:14:33 PM",Almost on the belt,Run,"",1987,6.45,167.0,45,false,"1/10 tingling on achilles
Hamys felt tight legs tired but got through okay ","",activities/7751901496.fit.gz,,,1987.0,1901.0,6450.89013671875,9.908007621765137,3.3934192657470703,36.77083206176758,588.0,151.89999389648438,168.8000030517578,7.633602142333984,-0.01860208436846733,,,83.0,79.44927978515625,,152.16807556152344,,,361.0,,,45.0,,,,,,,,,,,0.0,,0.0,,1.0,6483.60009765625,,,,,,,,,,,,,,,,8094451.0,,,,,,,,,,0.0,3.2465476989746094,1098.800048828125,,,,,""
7293465163,"Jun 9, 2022, 9:46:11 PM",Afternoon Ride,Ride,,1003,5.62,147.0,4,false,,,activities/7769324035.fit.gz,,,1003.0,1003.0,5619.85986328125,11.985986709594727,5.603050708770752,113.0,129.0,128.60000610351562,176.0,24.476877212524414,-0.30249863862991333,,,,,,115.26411437988281,,,111.0,,,4.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.603050708770752,287.1000061035156,,,,,""
7293465194,"Jun 10, 2022, 11:18:24 AM",Morning Ride,Ride,,1176,5.96,165.0,12,false,,,activities/7769324071.fit.gz,,,1176.0,1153.0,5967.6298828125,11.319987297058105,5.175741672515869,183.0,131.0,92.80000305175781,178.60000610351562,49.952659606933594,0.7775279879570007,,,,,,133.7371368408203,,,175.0,,,12.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.074515342712402,0.0,,,,,""
7293465196,"Jun 11, 2022, 9:59:29 PM",Watch died🪫,Run,"+4 strides🫢
Legs were just dead today, went super slow",2137,5.24,172.0,29,false,"Let’s held up. No pain, so really happy. Super gassed today tho, probs cuz of the drinking and lack of sleep the night before","",activities/7769324095.fit.gz,,,2137.0,1587.0,5244.8701171875,6.59832763671875,3.304896116256714,27.0,51.0,200.1999969482422,231.60000610351562,31.311140060424805,-0.061011940240859985,,,84.0,78.89955139160156,,147.78033447265625,,,291.0,,22.0,29.0,,,,,,,,,,,0.0,,0.0,,1.0,5354.2001953125,,,,,,,,,,,,,,,,8094451.0,,,,,,,,,,0.0,2.4543144702911377,1075.199951171875,,,,,""
7293486212,"Jun 10, 2022, 9:15:00 PM",Gym and sauna,Weight Training,Chest +arms w denn and chris,4800,0,,,false,,,,,,4800.0,4800.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
7293490307,"Jun 11, 2022, 10:15:00 PM",Rest of run post watch dying,Run,Was really rolling and pushing idk why lol,378,1.40,,,false,,"",,,,378.0,378.0,1400.0,,3.7037036418914795,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,8094451.0,,,,,,,,,,0.0,3.7037036418914795,0.0,,,,,""
7300015553,"Jun 13, 2022, 12:27:23 AM",Evening Ride,Ride,"",987,5.34,148.0,5,false,,,activities/7776524872.fit.gz,,,987.0,965.0,5347.47998046875,11.906005859375,5.5414299964904785,61.0,70.0,198.1999969482422,232.60000610351562,45.01835250854492,-0.0935019850730896,,,,,,122.3768539428711,,,122.0,,23.0,5.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.41791296005249,296.20001220703125,,,,,""
7300015752,"Jun 13, 2022, 3:22:54 AM",Night Ride,Ride,"",920,5.13,156.0,7,false,,,activities/7776525095.fit.gz,,,920.0,920.0,5132.56005859375,11.793993949890137,5.578869819641113,55.0,58.0,192.39999389648438,229.0,35.29042053222656,-0.24159471690654755,,,,,,129.0822296142578,,,132.0,,20.0,7.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.578869819641113,0.0,,,,,""
7304232831,"Jun 13, 2022, 9:07:23 PM",Quadrilaterals were tight🔲,Run,"Maybe it was all the biking
Watch was being weird
+4 strides",2681,6.87,162.0,34,false,,"",activities/7781118696.fit.gz,,,2681.0,2154.0,6878.5400390625,5.22802734375,3.1933798789978027,16.0,30.0,134.39999389648438,159.0,36.56326675415039,-0.3111124336719513,,,,,,142.711669921875,,,362.0,,25.0,34.0,,,,,,,,,,,0.0,,0.0,,1.0,6943.89990234375,,,,,,,,,,,,,,,,8094451.0,,,,,,,,,,0.0,2.565662145614624,0.0,,,,,""
7309956509,"Jun 14, 2022, 9:45:52 PM",Afternoon Ride,Ride,,2064,9.26,154.0,7,false,,,activities/7787321018.fit.gz,,,2064.0,1855.0,9260.1103515625,11.22802734375,4.991973400115967,0.0,0.0,161.8000030517578,161.8000030517578,0.0,0.0,,,,,,112.58626556396484,,,204.0,,29.0,7.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.48648738861084,0.0,,,,,""
7310674850,"Jun 15, 2022, 1:42:03 AM",Night Ride,Ride,,2187,9.09,154.0,12,false,,,activities/7788091417.fit.gz,,,2187.0,2098.0,9092.3701171875,9.587122917175293,4.333827495574951,0.0,0.0,135.60000610351562,135.8000030517578,0.30650871992111206,-0.0021996130235493183,,,,,,122.36625671386719,,,244.0,,29.0,12.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.157462120056152,314.0,,,,,""
7315682750,"Jun 15, 2022, 10:41:33 PM",Not that it matters but elevation still isn’t working on my watch🧐,Run,+4strides🔆,2646,7.10,173.0,36,false,Quads still felt tight during strides. Worried they may be feeling the way my calf was m before it tore. Effort wise; felt like I was pushing… which I guess I was lol. Gonna push test tempo to next week. But ran a km in 4:13 which was good. ,"",activities/7793555745.fit.gz,,,2646.0,1989.0,7105.080078125,8.26443099975586,3.5721871852874756,0.0,0.0,153.8000030517578,159.1999969482422,0.0,-0.07600187510251999,,,90.0,79.32162475585938,,146.30311584472656,,,364.0,,29.0,36.0,,,,,,,,,,,0.0,,0.0,,1.0,7098.39990234375,,,,,,,,,,,,,,,,8094451.0,,,,,,,,,,0.0,2.685215473175049,2247.0,,,,,""
7325596118,"Jun 17, 2022, 8:27:58 PM",Afternoon Run,Run,4x2min w 1min rest,3500,7.91,169.0,45,false,Achilles we’re stiff to start the run but felt better. Had to yak a lot post lunch… probs shoulda waited longer. Expected 3:45 happy with the 335 pace. ,"",activities/7804422956.fit.gz,,,3500.0,2386.0,7916.919921875,6.77197265625,3.3180720806121826,0.0,0.0,158.8000030517578,158.8000030517578,0.0,0.0,,,94.0,80.00260925292969,,147.7158660888672,,,431.0,,29.0,45.0,,,,,,,,,,,0.0,,0.0,,1.0,7916.89990234375,,,,,,,,,,,,,,,,8094451.0,,,,,,,,,,0.0,2.261977195739746,761.5999755859375,,,,,""
7335901978,"Jun 19, 2022, 4:03:17 PM",If anyone knows how to fix elevation issues w ur garmin lmk🥲,Ride,"• Front derailleur still busted but def going for hills once it’s working 
• moved a turtle off the road
• saw this truck 
All in all, successful ride",6371,35.97,158.0,36,false,,,activities/7815751619.fit.gz,,,6371.0,5027.0,35971.7109375,14.053303718566895,7.155701637268066,0.0,0.0,206.8000030517578,206.8000030517578,0.0,0.0,,,,,,127.47264099121094,,,563.0,,29.0,36.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.6461639404296875,3133.60009765625,,,,,media/013AAE7A-F40B-4C22-B4E9-5B7967663016.jpg|media/EB669DD0-2F16-4D77-9745-BB7ADBF11C60.jpg
7341806857,"Jun 20, 2022, 9:17:45 PM",Watch stopped working🥲 s/o to Google maps for the distance check,Run,"3km to mpc
2x (what felt like 4min, ended up being ~1.2km)
3km home",2400,8.00,,,false,"Achilles stiff lately but not while running; gotta stay on the calves and strengthening now before it gets worse. 
• really cranked these repeats, glad to know it was faster/farther than before 
•out of breath at the end but hammering. Felt accomplished, and coulda do like sprints after I.e 200m reps
•hungry for more🐺","",,,,2400.0,2400.0,8000.0,,3.3333332538604736,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,8094451.0,,,,,,,,,,0.0,3.3333332538604736,0.0,,,,,""
7358422909,"Jun 23, 2022, 9:59:19 PM",FINALLY FIXED THE ELEVATION (not like it mattered for this one lol),Run,3x3,3846,9.24,177.0,35,false,"3x3min w 1:30
• So hot but I was feelin fast and ripped the last one.
• achilles was 4/10 after the first min but sub sided. V scared. Felt hella stiff after
• rolled my left ankle pre hard during warm up, was v scared but okay now","",activities/7840358624.fit.gz,,,3846.0,2696.0,9242.6796875,7.421630859375,3.4282937049865723,44.0,54.0,140.1999969482422,168.60000610351562,33.79104232788086,0.021638745442032814,,,109.0,80.51636505126953,,140.87387084960938,,,453.0,,26.0,35.0,,,,,,,,,,,0.0,,0.0,,1.0,9366.5,,,,,,,,,,,,,,,,5184927.0,,,,,,,,,,0.0,2.4031927585601807,1469.199951171875,,,,,""
7394927142,"Jun 28, 2022, 9:42:40 PM",Afternoon Ride,Ride,,1970,9.55,143.0,7,false,,,activities/7880363442.fit.gz,,,1970.0,1909.0,9555.669921875,11.658007621765137,5.005589485168457,239.0,313.0,79.0,175.8000030517578,47.70987319946289,-0.4960405230522156,,,,,,116.51639556884766,,,211.0,,,7.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.8505940437316895,290.3999938964844,,,,,""
7394927214,"Jun 29, 2022, 1:36:23 AM",Night Ride,Ride,,2312,8.45,150.0,8,false,,,activities/7880363544.fit.gz,,,2312.0,2037.0,8450.4296875,9.739999771118164,4.148468017578125,289.0,257.0,75.19999694824219,161.1999969482422,47.84690475463867,0.655587911605835,,,,,,120.4144515991211,,,228.0,,,8.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.6550302505493164,304.70001220703125,,,,,""
7395263098,"Jun 30, 2022, 10:06:10 PM",One way or another,Run,"Foot/Achilles was gnarly this week, but I think* I got it under control🙃",1955,6.33,167.0,26,false,2/10 pain a bit in the beginning. Off and on but basically all gone after 15 min. ,"",activities/7880729792.fit.gz,,,1955.0,1814.0,6335.759765625,5.9560546875,3.4927010536193848,343.0,454.0,109.0,243.39999389648438,49.118770599365234,-1.4110382795333862,,,87.0,79.859130859375,,141.73248291015625,,,323.0,,,26.0,,,,,,,,,,,0.0,,0.0,,1.0,8565.900390625,,,,,,,,,,,,,,,,8094451.0,,,,,,,,,,0.0,3.240797758102417,0.0,,,,,media/D7978A7B-7752-4A3A-8FC1-FB47E125BC55.jpg
7404960740,"Jul 1, 2022, 7:49:11 PM",Afternoon Ride,Ride,,1832,7.53,136.0,4,false,,,activities/7891352513.fit.gz,,,1832.0,1778.0,7531.1201171875,11.995996475219727,4.235725402832031,209.0,263.0,122.5999984741211,188.39999389648438,47.55595016479492,-0.8205950260162354,,,,,,105.90457916259766,,,150.0,,,4.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.110873222351074,281.8999938964844,,,,,""
7404961590,"Jul 2, 2022, 6:26:53 PM",Afternoon Ride,Ride,,1209,4.64,166.0,13,false,,,activities/7891353453.fit.gz,,,1209.0,963.0,4646.97998046875,15.366003036499023,4.82552433013916,192.0,173.0,51.400001525878906,173.60000610351562,48.71684265136719,0.7660890817642212,,,,,,140.64781188964844,,,157.0,,,13.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.843655824661255,7.800000190734863,,,,,""
7404963781,"Jul 2, 2022, 7:20:39 PM",Running on eggshells🥚🥚🥚,Run,"Wtf is that 400m pr, my gps is past saving",3303,7.72,178.0,26,false,,"",activities/7891355853.fit.gz,,,3303.0,2125.0,7719.259765625,12.837987899780273,3.6325929164886475,28.875656127929688,888.0,146.0,166.1999969482422,31.291061401367188,0.0,,,111.0,80.70346069335938,,140.95909118652344,,,355.0,,,26.0,,,,,,,,,,,0.0,,0.0,,1.0,7761.2001953125,,,,,,,,,,,,,,,,8094451.0,,,,,,,,,,0.0,2.3370449542999268,0.0,,,,,""
7415959462,"Jul 4, 2022, 7:44:51 PM",No 🎲,Run,Felt okay during w/u but Achilles was making strides awkward. Called it and went home for more strengthening,2930,5.72,168.0,31,false,Achilles gave me a bit of a limp during strides. Bummed but gonna keep strengthening. Gotta get back on the bike grind at this point,"",activities/7903475192.fit.gz,,,2930.0,1743.0,5723.02001953125,6.597998142242432,3.283430814743042,383.0,380.0,118.5999984741211,191.39999389648438,49.90010070800781,0.3704340159893036,,,101.0,80.52359008789062,,146.5315399169922,,,330.0,,,31.0,,,,,,,,,,,0.0,,0.0,,1.0,8115.2998046875,,,,,,,,,,,,,,,,8094451.0,,,,,,,,,,0.0,1.9532490968704224,1421.199951171875,,,,,""
7432771249,"Jul 7, 2022, 11:36:51 PM",No strides today🫥,Run,"Achilles has been meh, gonna take it easy for a bit and try to get on my shut w strengthening",1899,6.30,168.0,25,false,"**did 15xglute raise on toes w band
+ 4x1min calf hold w best for last 3 1-3/10 pain. Was gone afterward. ","",activities/7921842842.fit.gz,,,1899.0,1747.0,6301.0302734375,6.760009765625,3.60677170753479,333.0,417.0,130.60000610351562,225.60000610351562,48.79854965209961,-1.3140709400177002,,,115.0,79.89228057861328,,141.58462524414062,,,315.0,,,25.0,,,,,,,,,,,0.0,,0.0,,1.0,8206.7001953125,,,,,,,,,,,,,,,,8094451.0,,,,,,,,,,0.0,3.31807804107666,0.0,,,,,""
7441660234,"Jul 9, 2022, 4:49:49 PM",Lunch Ride,Ride,,902,5.72,161.0,10,false,,,activities/7931605521.fit.gz,,,902.0,902.0,5728.3798828125,11.628336906433105,6.3507537841796875,89.0,98.0,140.60000610351562,170.1999969482422,19.569059371948242,-0.11870726197957993,,,,,,137.35374450683594,,,146.0,,,10.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.3507537841796875,274.0,,,,,""
7442901702,"Jul 9, 2022, 5:55:46 PM",Afternoon Ride,Ride,,1086,5.83,143.0,3,false,,,activities/7932998753.fit.gz,,,1086.0,1056.0,5833.490234375,11.341447830200195,5.524138450622559,191.0,204.0,122.4000015258789,175.60000610351562,43.61370086669922,-0.3188486695289612,,,,,,111.95454406738281,,,111.0,,,3.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.371538162231445,0.0,,,,,""
7442902260,"Jul 9, 2022, 10:50:24 PM",Evening Ride,Ride,,1242,5.92,155.0,7,false,,,activities/7932999354.fit.gz,,,1242.0,1187.0,5926.1298828125,10.339990615844727,4.992527484893799,190.0,200.0,125.4000015258789,188.0,49.58637619018555,-0.43873488903045654,,,,,,125.27135467529297,,,163.0,,,7.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.7714409828186035,281.29998779296875,,,,,""
7448487170,"Jul 10, 2022, 9:11:13 PM",Afternoon Ride,Ride,,1171,4.27,143.0,3,false,,,activities/7939169695.fit.gz,,,1171.0,1083.0,4269.47998046875,10.497998237609863,3.9422714710235596,168.0,142.0,120.5999984741211,183.1999969482422,48.59943389892578,0.5808670520782471,,,,,,108.44754028320312,,,105.0,,,3.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.6460118293762207,0.0,,,,,""
7467303955,"Jul 13, 2022, 1:26:47 AM",Class➡️Thor love and thunda,Ride,"",1971,8.58,158.0,11,false,,,activities/7959751847.fit.gz,,,1971.0,1662.0,8583.359375,11.867999076843262,5.16447639465332,102.61666870117188,284.0,89.30000305175781,166.6999969482422,8.516698837280273,0.8784438967704773,,,,,,127.31289672851562,,,221.0,,,11.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.354824542999268,0.0,,,,,""
7496465754,"Jul 19, 2022, 9:22:49 PM",Biking to class/intermission to see Zach and Chris (forgot to stop watch),Ride,"",4274,11.00,147.0,9,false,,,activities/7991986662.fit.gz,,,4274.0,3609.0,10999.3798828125,11.898046493530273,3.0477638244628906,26.43027687072754,1035.0,87.69999694824219,168.60000610351562,5.56951379776001,-0.6864023208618164,,,,,,102.18372344970703,,,292.0,,,9.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.573556423187256,297.1000061035156,,,,,""
7497149091,"Jul 20, 2022, 1:30:31 AM",Night Ride,Ride,,2378,8.46,164.0,8,false,,,activities/7992731841.fit.gz,,,2378.0,2050.0,8467.849609375,8.99000072479248,4.130658149719238,535.0,469.0,90.80000305175781,219.8000030517578,49.50447082519531,0.36136671900749207,,,,,,116.4467544555664,,,208.0,,,8.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.5609123706817627,306.3999938964844,,,,,""
7502220702,"Jul 20, 2022, 10:00:54 PM",Gotta start keeping track of these,Weight Training,"• plank (2’+1’ on each side)
• w/u calf raise and 
• (12x calf raises w/ 90’lbs)x5
• 12,12,12,11,10x dead lift w/90lbs
• 15,15,15,12x bent over row w/ 60, and 70lb on the last
• ^super set w 15,15,15,20 tricep push-ups

Gym got packed so I left. Wanted more arms and glute doe",3600,0,,,false,"Could do heavier for rows,
Wanted more glute stuff,
",,,,,3600.0,3600.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
7507249086,"Jul 21, 2022, 8:35:45 PM",Through the wire 🎶,Weight Training,"• 4x1min slight bent knee ISO, w/ 
40,75,75,75 lbs
3x(
• 15/leg ankle stuff on body ball, 
• 15 glute raise w/110lbs
• Shoulder stuff )

Grappled w Dennis after…. My ribs hurt 😅🩻",2700,0,,,false,,,,,,2700.0,2700.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
7511904427,"Jul 22, 2022, 8:30:56 PM",2️⃣0️⃣0️⃣0️⃣_ joeybada$$,Weight Training,"• 4x1min calf iso w/ 40, 85, 85, 85lbs
4x 
    • 10x 20lb bicep curl
    • 15xcalf raise w/ 85, 85, 85, 50lbs

Did a couple hops as if I was skipping, and the Achilles was still abit uncomfy.

Iced on and off for ten min after🧊",1920,0,,,false,"+ 7xabb roller that’s way too hard lol
 Side note I",,,,,1920.0,1920.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
7517830117,"Jul 23, 2022, 5:14:37 PM",Omw to see Zach and Matt🥹,Ride,"",1148,4.80,168.0,5,false,,,activities/8015584433.fit.gz,,,1148.0,1038.0,4806.31005859375,13.202001571655273,4.630356311798096,175.0,140.0,129.8000030517578,188.1999969482422,49.957550048828125,0.8946571946144104,,,,,,117.14036560058594,,,123.0,,,5.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.186681270599365,0.0,,,,,""
7517830595,"Jul 23, 2022, 8:12:57 PM",Ride home,Ride,"",1399,5.94,172.0,10,false,,,activities/8015585020.fit.gz,,,1399.0,1296.0,5944.41015625,12.159960746765137,4.58673620223999,207.0,186.0,113.0,201.39999389648438,49.6646614074707,0.373460054397583,,,,,,128.19119262695312,,,178.0,,,10.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.249042510986328,0.0,,,,,""
7517841623,"Jul 23, 2022, 11:38:15 PM",Sum quick,Weight Training,"3x1min calf iso, w/ 40, 75, 75lbs
+2x15calf raise w/ 40lbs",780,0,,,false,,,,,,780.0,780.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
7521802908,"Jul 24, 2022, 3:27:29 PM",Morning bit,Weight Training,"• 4x1min straight leg calf iso 
(40, 40, 55, 55 lbs)  
• 7x15 straight leg calf raise (55, 40 for rest)",1200,0,,,false,Total 105 reps😤😤,,,,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
7522961141,"Jul 24, 2022, 7:02:01 PM",Ride w the ol’man,Ride,"",1788,6.24,165.0,8,false,,,activities/8021319601.fit.gz,,,1788.0,1729.0,6245.509765625,5.3442864418029785,3.6122093200683594,186.0,219.0,129.8000030517578,210.39999389648438,48.77947998046875,-0.49955886602401733,,,,,,115.43114471435547,,,191.0,,,8.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.493014335632324,124.4000015258789,,,,,""
7529263055,"Jul 25, 2022, 9:00:00 PM",➡️,Weight Training,"7x15 double leg calf raise w/90lbs
Some Bench and Shoulder stuff in between",2520,0,,,false,"7x15 calf raise w/ 90lbs
30 push ups
3x135
3x155
2x170
10x135
10x135

3x 
10x25 inc shouldy
10x25 inc
6xShoulder snake ",,,,,2520.0,2520.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
7534373670,"Jul 26, 2022, 8:26:00 PM",Cue the Intro to dreams and nightmares 😩,Weight Training,"• 4x1min iso 1leg calf hold (40, 75, 85, 85lbs)
• Straight leg calf raise
15x 40, 50, 75, 75lbs",1200,0,,,false,,,,,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
7534939942,"Jul 26, 2022, 9:47:07 PM",➡️class,Ride,"",2066,8.84,139.0,6,false,,,activities/8034647607.fit.gz,,,2066.0,1744.0,8840.7998046875,11.414013862609863,5.069265842437744,28.19353485107422,546.0,87.0,168.6999969482422,20.30738639831543,-0.7997013926506042,,,,,,116.26486206054688,,,185.0,,,6.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.279186725616455,286.29998779296875,,,,,""
7534940564,"Jul 27, 2022, 1:30:37 AM",➡️home,Ride,"",2273,9.21,169.0,11,false,,,activities/8034648296.fit.gz,,,2273.0,2157.0,9218.4296875,10.850000381469727,4.2737274169921875,382.0,403.0,100.80000305175781,185.0,49.74898910522461,-0.20610885322093964,,,,,,121.11111450195312,,,257.0,,,11.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.055622577667236,308.5,,,,,""
